method,latin,num variables,4,num samples,2000,criterion,default
Material Coefficient,Iron Temperature,Length of Strip,Gap,Width of Strip
6.990300098694079e-06,156.30505359033472,33.997775481693125,2.3556327978417135,0.4503712641061187
7.156935081834275e-06,150.2721497211472,34.00301600666843,2.300938128389613,0.45051737717918744
7.1416200946390345e-06,152.05439871062248,34.001661758314974,2.3284885305210574,0.45051850207474514
7.253199160387671e-06,149.66117848313738,34.000359846836496,2.3202757928689794,0.4504932090593013
6.95561211705094e-06,153.54307160149762,33.99872482540537,2.294646858912568,0.4503948620918376
7.082994327521119e-06,154.5818807784977,34.00250386122907,2.3529140268508515,0.4510003838577315
7.166378413944116e-06,148.83052792978634,33.99840135536999,2.278970766790143,0.45009656654073393
7.139549329058614e-06,154.4618770451405,33.996604093813325,2.371207438064643,0.4505201550618112
7.121586876808825e-06,152.46585500245186,33.999850987971485,2.325810832219865,0.4511804556703061
7.303874458789507e-06,152.48358195470777,33.999788734367066,2.3879959804282804,0.45074031389588964
6.997380471449547e-06,155.38732889170092,34.00192316771061,2.3420921094536844,0.45037457936901193
7.051517826050124e-06,151.79581487125193,34.00128722488924,2.295188351742837,0.4503601072802804
7.207216530298779e-06,147.98635977145045,33.999117402269896,2.273735294577368,0.4506297918182924
7.085478764708704e-06,157.1292062528979,34.001303460300065,2.401593323405936,0.45067108209898527
7.250249612073804e-06,151.32301820798895,34.001736991049974,2.3534384127673578,0.4499195058900011
7.2101231289663035e-06,149.80003626762218,33.9990023152036,2.3127895281490245,0.4497318306951161
7.213579074815799e-06,148.24697085669717,33.99358830439009,2.2845035075401063,0.4497065803973327
6.978757721346546e-06,155.27877491120904,33.99692803690404,2.3308869188010566,0.45082701730889274
7.201168355998354e-06,153.03791608926926,33.99758101797847,2.3699453062911173,0.449675548232438
7.185202655983695e-06,150.77786383562167,33.99854103850419,2.319706977215507,0.4503297816882878
7.121037214050103e-06,156.35733274587565,34.00422004756967,2.4024710416693926,0.4501995442246938
7.213066168129724e-06,153.78615748681122,34.00185015979615,2.3868970010901562,0.4499461305161016
7.128744772308075e-06,156.45809391309038,33.99854299544889,2.4031369751995033,0.4507570032797966
7.26036754872163e-06,149.6431823641812,34.002544068212856,2.3249368479303376,0.4500272369900776
7.276841473683805e-06,149.50006821427178,34.00083490511968,2.3233108134511236,0.4508004619698412
7.267900561249852e-06,150.79780041217975,34.0036246578889,2.3484659102214915,0.4501406057864029
7.240637750077044e-06,156.01345816895056,34.00186195748892,2.4346113650522176,0.4504727088951629
7.28389850578034e-06,150.45059575248155,34.0031105797869,2.3446816986428334,0.45059878441836254
7.221235147763263e-06,146.855448536815,33.999860652658214,2.2605266940599895,0.44998814694152567
7.195393173814068e-06,150.2859510341605,34.00594366770867,2.3159576575933447,0.4501279192972425
7.131058071736896e-06,153.212201366203,33.999600642350735,2.3478021002055205,0.4501626669144573
7.098501929848971e-06,150.2617602195415,33.99569091835101,2.280613448480969,0.45058971885948557
7.218801867960478e-06,152.97857724220788,34.00252543065538,2.3737646355809203,0.4499736602362871
7.079162830815531e-06,160.12110931972697,34.004050052567514,2.4569274713151747,0.4501674206132104
7.159906800600415e-06,152.43861941315106,34.00150075964234,2.33462066748373,0.4518437444390835
7.257417163827096e-06,153.7321948710478,34.00734714499054,2.39667274506237,0.4508229678725212
7.174284509585916e-06,150.30524914670983,33.999079268226104,2.3073579434343223,0.45036766238925036
7.080497716379364e-06,152.64391539471802,34.00651119687542,2.321173605615361,0.4502776998886833
7.215746829531419e-06,149.19722484007565,34.00105252074293,2.299648671182466,0.45052242110196555
7.194331166615492e-06,151.54143431026063,33.99616676452636,2.3372614157400533,0.4501692128730035
7.2380875899917654e-06,151.02638547253184,33.994301292793466,2.3375213083834168,0.45096410479279603
7.308902344173107e-06,149.65644259688568,33.99457820971767,2.3288398395906587,0.4521125683408009
7.180749992026603e-06,152.28489178401543,33.994068266376935,2.345946092041478,0.45023050856267893
7.202644946884968e-06,153.51612523935069,33.998151643692346,2.3684742021146286,0.45174315908419627
7.15932253597034e-06,151.84518833847653,33.995629923029284,2.3294525553254477,0.4505450703617199
7.025201983818903e-06,156.53193906694284,34.001012975073884,2.3722452154703615,0.45031267411726306
7.020961152154564e-06,150.45189243799103,33.99555559427746,2.2640902619132577,0.44959796506627625
7.24057941518995e-06,151.908376798633,33.99820803430766,2.3614096234788424,0.44978434537529954
6.967391690380104e-06,153.5588174438857,34.00071971062466,2.2947932637825197,0.45123704748220994
7.117477251673683e-06,150.1793334014581,34.00127034152498,2.2859316804220664,0.4505943713188381
7.161270582111467e-06,152.03358247554598,34.00400703351644,2.338475369322057,0.4498171649296798
7.104899155605763e-06,155.262308354306,33.99954016528669,2.3723392957198524,0.45096825550503544
7.069086455339406e-06,151.71576268730985,33.99813924757343,2.2973922634011426,0.4506808216784706
7.114402965543456e-06,151.35295201094945,34.003213215926465,2.306700195902716,0.45058073394148296
7.150749216036704e-06,152.46635559490164,33.99600016073286,2.339679855341572,0.4502423324892313
7.167527773869391e-06,151.29233957847765,34.00001771822137,2.3208830990062754,0.4508700776319349
7.319355464768901e-06,151.73787414307745,34.00374039443096,2.382761821706258,0.45014456214062887
7.203919770508003e-06,146.50908953411079,33.996523016367064,2.246692597099763,0.4503010751043408
7.204936317542557e-06,151.02225411048636,33.99949784529084,2.331384882780955,0.4502030360646945
7.199255108764232e-06,158.56828011396922,33.99777045649229,2.4642441005526394,0.4510327173815768
7.21833568338674e-06,152.80583495459592,33.997004283985056,2.3701117518461725,0.44988367375177135
7.122729662204587e-06,154.5931890159591,33.99380163162105,2.3623092652879385,0.4515349345910458
7.07787848161612e-06,154.55865520340188,34.00181287482349,2.3564488076986025,0.4498996651943942
7.224238877526924e-06,151.81278490806633,34.000368464307755,2.349549009370383,0.4507522224901404
6.990216922106702e-06,150.78714477312698,33.99631526175052,2.259315153646589,0.449794139985399
7.1555205535360845e-06,156.39061253616262,34.00570069901351,2.4118811673884233,0.4507680441910831
7.107647236003459e-06,154.67158565645667,33.99603610157116,2.3654443393099416,0.4503130332386425
7.252064078151127e-06,151.72992730497026,33.99768737412069,2.3618900769502584,0.44975902732092043
7.100302291683279e-06,155.18570300391553,34.00183083507421,2.3697580387337736,0.450962813280412
7.195697505204105e-06,153.63637557307737,33.999679486913855,2.379994240960865,0.4495835713375235
7.1502474325059e-06,156.5408037131043,33.99561657626819,2.4089150822598584,0.4512382598245094
7.0798428886433165e-06,155.034180004388,34.00307130828887,2.3607473889142963,0.4508872119067333
7.152035070255421e-06,148.61145765112357,34.00251041532577,2.267309597395786,0.45081618694410164
7.315413467511611e-06,149.389494279772,33.9996744672739,2.340410970050919,0.4494485382594737
7.065536290749509e-06,154.05295025878425,33.99559674547864,2.342321002672078,0.4498958573479231
7.209774142991014e-06,151.87389091616905,33.998119324235965,2.348606169967291,0.4501875796928862
7.2384768241723645e-06,148.28420120293896,33.99660008061864,2.2937031722342276,0.4496642609801791
7.1430160597763175e-06,153.3401800123456,34.00242866451097,2.352214065196089,0.4505959712914863
7.187687089893673e-06,151.9472816866678,33.998970017777744,2.343633720213592,0.4500433522593552
7.100148442218138e-06,151.29992973412516,34.00286913664837,2.3072626012555215,0.44937058305073296
7.05651483495098e-06,151.7672548205133,34.00314154434974,2.291972465560364,0.45125916470312716
7.2817771076311145e-06,151.90936630379923,34.004152163149655,2.3687550023653836,0.4511020639219883
7.1302989720456485e-06,154.16462420493474,33.99902922851157,2.3648196027180144,0.4501801502852294
7.2780113405803096e-06,152.03490280152943,34.003539705180934,2.3768489774055803,0.4497616866493633
7.097263055288264e-06,152.35493492034732,33.99918244151552,2.3149693280247896,0.45133434931056865
7.203677012850774e-06,154.04767947805055,34.00053772166461,2.389960263494406,0.44966110424121203
7.204133869463878e-06,148.41441932639185,34.00086459757363,2.27991720062438,0.45082555390101814
7.24901378523274e-06,153.50524640163985,33.99946345760095,2.390973249801585,0.4503697309104072
7.049352065689155e-06,155.4234811357296,33.99976266705764,2.3608945327168867,0.4501737562776935
7.235807414850389e-06,156.95415420257567,34.00394829500945,2.450212430223055,0.45057285321793
7.1829590307955904e-06,158.80943875693413,33.996333064144835,2.460677095818464,0.45143961040510544
7.161215711830985e-06,154.9205840111535,34.00665110866626,2.3909788177048923,0.45000436138895256
7.1330017942278685e-06,149.49296814030401,33.997010003759286,2.2774136157228266,0.45066796494492223
7.197887042255363e-06,153.1602128081786,33.99573462755472,2.3651383989479813,0.4507653747588011
7.201604762392686e-06,153.7301203204488,33.99441604099959,2.3767413864419504,0.4507572283082976
7.284998839124766e-06,150.6225252080629,33.99373384677405,2.3447540394068307,0.45102171592782925
7.209335324075491e-06,151.70358467316458,33.997488965176785,2.3430706619487855,0.45060128401586996
7.208249850099379e-06,147.04150457762194,34.001838795237866,2.2590697988919497,0.4502073108842804
7.124073311008233e-06,151.67054113582674,34.001180025453415,2.3179188563717354,0.45008418878919754
7.23378993563069e-06,152.79578099583958,33.99726220834494,2.3719268085480807,0.4504732588407168
7.054606277411455e-06,155.47191546212375,33.99699554076534,2.3586575580536584,0.45103059541247104
7.181759193178938e-06,155.30170018857828,34.00030143511742,2.3956309403496996,0.45157151888939656
7.164791831520852e-06,150.07087583011582,33.999766078786166,2.296854244715499,0.4510017111682709
7.129169435947916e-06,152.96350831431076,34.000571088188934,2.3426975456359926,0.45017489898925844
7.283563509688094e-06,149.72948513596702,34.005214951071714,2.3321076987111895,0.4504592270628604
7.08991190032836e-06,152.0686391861183,33.99928808379781,2.313021914209068,0.45023485916398853
7.2989602533142285e-06,153.5885689205354,34.00332100879206,2.4058798734301097,0.45105769220215447
7.286966208899012e-06,150.23846764609877,33.993351376242444,2.340024346663259,0.4506631952980646
7.1363925304464175e-06,155.03119555763897,33.993926007563665,2.3832952776461838,0.44993635188282627
7.356048712207394e-06,149.49969352936495,33.999710669195274,2.3500426006026798,0.4504925221577133
7.429946003366114e-06,151.25152216907279,33.99883073115371,2.4062892538187692,0.45061164570176293
7.175821964889944e-06,151.47283165197396,33.9984843995021,2.329030634153085,0.4504149645649604
7.241354085493582e-06,151.5496468685451,34.005034893791006,2.3503069868146276,0.45086090624709296
7.131362821150974e-06,154.27020239201372,34.00627826217075,2.362944784979913,0.45116520262918064
6.996831105676992e-06,151.50942498498824,34.00049213227148,2.2727613822474817,0.4502366427957667
7.198156200597604e-06,154.10886194556335,34.000233332704056,2.384548899886961,0.4505415840507434
7.269983509553733e-06,151.3737231602752,34.00210560519189,2.3581263648543476,0.4504377249044759
7.0315080254551465e-06,152.84917221307728,34.00429840108693,2.3078780963750853,0.4504028906337306
7.233139880631414e-06,151.16168660128284,34.003982564982394,2.34530875394087,0.4498978267221428
7.0639288501848426e-06,154.1914801171877,33.9968234372242,2.3403700995098617,0.45068419559467254
6.926877004768515e-06,156.26657362124675,34.000245937738114,2.331759467568589,0.4507876337034996
7.319871168469392e-06,151.85926659507038,33.998135035114146,2.381957940603285,0.450610942811109
7.1350553725922946e-06,153.03756150472643,34.00068178084052,2.344523555708675,0.45045912914383107
7.104556418383146e-06,148.83014978411137,34.00921915136936,2.256457675015939,0.45095114634437383
7.2642027778071225e-06,148.69813870514852,33.99993798600052,2.303452251203654,0.4509497592702569
7.038940583794868e-06,157.1831681893138,33.99516429769195,2.389596065603106,0.4499800406120981
7.1785408330711865e-06,150.29328864491677,34.006682015130046,2.3125253281123954,0.44978607565314466
7.189289495811441e-06,149.8196018105827,33.997503449636774,2.3027113854677657,0.45042585285407477
7.241834353130522e-06,150.001761513752,33.99421875354238,2.31928140328879,0.451046589842667
7.187009698624227e-06,151.0035590077128,34.00350265537181,2.3267962050183977,0.4500077643479805
7.122169714469468e-06,152.73552787662112,33.997484786124375,2.329839285470997,0.451327334852264
7.163530349951473e-06,150.1932062768966,33.996479734096,2.303612886082383,0.44995208254527064
7.071371380065525e-06,157.13916520527076,33.99992823590409,2.397758151219117,0.4504907002128568
7.2927032877300325e-06,147.1230555027114,34.002441570520716,2.283930484901618,0.4508411309605199
7.19031630682109e-06,152.99197105102007,34.000083780030955,2.3592785940337317,0.4509324300736717
7.386439528898168e-06,148.03408664334785,33.997276561390706,2.3316645721537714,0.4504875350883621
7.289430477250493e-06,149.9667996363592,33.996140618957334,2.3399678867802036,0.4499223658385189
7.149138469850023e-06,150.13499210210423,34.000260364800994,2.295781171526472,0.4504706240774588
6.917393383342074e-06,155.4492441739345,34.00260773400434,2.31526762291236,0.4506167109537894
7.098106968839203e-06,153.31845637168362,33.99342077907719,2.335069571184428,0.450735310755686
7.210535832229734e-06,149.65833514668927,34.00701710481814,2.3113929735689482,0.4497303043713567
7.166638949889928e-06,149.82562306067155,34.00232547127265,2.29411402050453,0.4508390325922984
7.162388088700811e-06,153.0917486921022,34.002135989376136,2.355896867061964,0.45023072500941497
7.296379430651463e-06,155.22916552243817,34.000634668101334,2.4374772185856686,0.45066014318536146
7.08634010612295e-06,151.18584442485707,34.00030920103216,2.3001400668837038,0.44941139567730637
7.173097241267532e-06,151.4724840247544,34.00423536847554,2.3242650924575567,0.4513184982424958
7.145437335858931e-06,153.111757499464,33.99803800587915,2.349898811817577,0.45027346297349474
7.209509562782249e-06,152.06787212674257,33.99906042519951,2.348118836448137,0.4509778769603984
